Streptococcus_pyogenes_JRS4_WGS_GCF001547715v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_D471_WGS_GCF001014305v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_JRS4_WGS_GCF001014285v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS10394_Complete_GCF000011665v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M6
Streptococcus_pyogenes_Strain_NCTC4001_WGS_GCF900475105v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_M23ND_WGS_GCF000756485v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_str_Manfredo_Complete_GCF000009385v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M5
Streptococcus_pyogenes_Strain_NCTC8227_WGS_GCF900475615v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8320_WGS_GCF900475485v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS8232_Complete_GCF000007285v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M18
Streptococcus_pyogenes_NZ131_Strain_NZ131_ATCC_BAA_1633_Complete_GCF000018125v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M49
Streptococcus_pyogenes_Strain_MEW123_WGS_GCF001535565v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_STAB10015_WGS_GCF001023495v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_HarveyGAS_WGS_GCF002557755v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_STAB09014_WGS_GCF001678885v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_M28PF1_WGS_GCF001020185v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS6180_Complete_GCF000012165v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M28
Streptococcus_pyogenes_Strain_NCTC13737_WGS_GCF900475875v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC13742_WGS_GCF900475495v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12057_WGS_GCF900474845v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC13743_WGS_GCF900475525v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12050_WGS_GCF900474925v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12045_WGS_GCF900474825v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12047_WGS_GCF900474935v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS979_WGS_GCF003203475v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NS53_WGS_GCF001638845v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC13739_WGS_GCF900475865v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8316_WGS_GCF900474945v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC10880_WGS_GCF900475565v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12068_WGS_GCF900475155v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8314_WGS_GCF900474765v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12058_WGS_GCF900474865v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12067_WGS_GCF900475135v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_MGAS11027_WGS_GCF001635895v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC13745_WGS_GCF900475955v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_JMUB1235_WGS_GCF002355815v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_MGAS27061_WGS_GCF001635975v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_MGAS23530_WGS_GCF001635935v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_H293_WGS_GCF001039695v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12048_WGS_GCF900474915v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC10877_WGS_GCF900475785v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS1882_Complete_GCF000250925v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS15252_Complete_GCF000250905v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M59
Streptococcus_pyogenes_Strain_JS12_WGS_GCF002844355v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_GUR_WGS_GCF002236875v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_GURSA1_WGS_GCF002236855v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12696_WGS_GCF900474895v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_ATCC_19615_WGS_GCF000743015v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12052_WGS_GCF900474975v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_HSC5_Complete_GCF000422045v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC13744_WGS_GCF900475705v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12044_WGS_GCF900475925v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS638_WGS_GCF001267845v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8224_WGS_GCF900475465v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12069_WGS_GCF900474835v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC10874_WGS_GCF900475425v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12066_WGS_GCF900474775v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12064_WGS_GCF900475035v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS327_WGS_GCF001019695v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_7F7_WGS_GCF000767505v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_STAB1102_WGS_GCF000732345v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_AP53_WGS_GCF001620285v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Alab49_Complete_GCF000230295v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M53
Streptococcus_pyogenes_Strain_NCTC13738_WGS_GCF900475475v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8324_WGS_GCF900475085v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12046_WGS_GCF900474885v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_STAB13021_WGS_GCF001640945v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8328_WGS_GCF900474855v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12059_WGS_GCF900474745v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8231_WGS_GCF900474965v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC12062_WGS_GCF900475005v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS596_WGS_GCF001019675v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC10879_WGS_GCF900475455v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_1E1_WGS_GCF000772245v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_TJ11_001_WGS_GCF003025365v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_HKU360_WGS_GCF000772185v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_HKU_QMH11M0907901_WGS_GCF000275625v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M12
Streptococcus_pyogenes_Strain_NCTC10085_WGS_GCF900475645v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8300_WGS_GCF900474815v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_MGAS9429_Complete_GCF000013485v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M12
Streptococcus_pyogenes_Strain_NCTC10876_WGS_GCF900475175v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS322_WGS_GCF001267805v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NGAS743_WGS_GCF001019635v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8198_WGS_GCF002055535v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_AP1_WGS_GCF000993765v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_HKU488_WGS_GCF001051095v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_MTB314_WGS_GCF001547835v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_NCTC8370_WGS_GCF900476015v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_FDAARGOS_149_WGS_GCF001559175v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_A20_Complete_GCF000307535v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_Strain_5448_WGS_GCF001021955v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes
Streptococcus_pyogenes_M1_476_Complete_GCF000349925v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M1
Streptococcus_pyogenes_MGAS5005_Complete_GCF000011765v3.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M1
Streptococcus_pyogenes_M1_GAS_Strain_SF370_Complete_GCF000006785v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Lactobacillales<F>Streptococcaceae<G>Streptococcus<S>Streptococcus_pyogenes<Y>Streptococcus_pyogenes_serotype_M1
Gemella_morbillorum_Strain_NCTC11323_WGS_GCF900476045v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<G>Gemella<S>Gemella_morbillorum
Salinicoccus_halodurans_Strain_H3B36_WGS_GCF001005905v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Salinicoccus<S>Salinicoccus_halodurans
Auricoccus_indicus_Strain_S31_WGS_GCF001989575v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Abyssicoccus<S>Abyssicoccus_albus
Macrococcus_canis_Strain_KM45013_WGS_GCF002119805v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Macrococcus<S>Macrococcus_canis
Macrococcus_caseolyticus_Strain_IMD0819_WGS_GCF002119825v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Macrococcus<S>Macrococcus_caseolyticus
Macrococcus_caseolyticus_JCSC5402_Complete_GCF000010585v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Macrococcus<S>Macrococcus_caseolyticus
Staphylococcus_stepanovicii_Strain_NCTC13839_WGS_GCF900187075v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Mammaliicoccus<S>Mammaliicoccus_stepanovicii
Staphylococcus_sciuri_subsp_sciuri_Strain_NCTC12103_WGS_GCF900474615v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Mammaliicoccus<S>Mammaliicoccus_sciuri<s>Staphylococcus_sciuri_subsp_sciuri
Staphylococcus_sciuri_Strain_FDAARGOS_285_WGS_GCF002209165v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Mammaliicoccus<S>Mammaliicoccus_sciuri
Staphylococcus_muscae_Strain_NCTC13833_WGS_GCF900187005v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_muscae
Staphylococcus_muscae_Strain_ATCC_49910_WGS_GCF003019275v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_muscae
Staphylococcus_agnetis_Strain_908_WGS_GCF001442815v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_agnetis
Staphylococcus_hyicus_Strain_NCTC10350_WGS_GCF900474585v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_hyicus
Staphylococcus_hyicus_Strain_ATCC_11249_WGS_GCF000816085v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_hyicus
Staphylococcus_felis_Strain_ATCC_49168_WGS_GCF003012915v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_felis
Staphylococcus_schleiferi_Strain_TSCC54_WGS_GCF001548255v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_schleiferi
Staphylococcus_schleiferi_Strain_2317_03_WGS_GCF001188915v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_schleiferi
Staphylococcus_schleiferi_Strain_2142_05_WGS_GCF001188895v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_schleiferi
Staphylococcus_schleiferi_Strain_5909_02_WGS_GCF001188875v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_schleiferi
Staphylococcus_schleiferi_Strain_1360_13_WGS_GCF001188855v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_schleiferi
Staphylococcus_lutrae_Strain_ATCC_700373_WGS_GCF002101335v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_lutrae
Staphylococcus_pseudintermedius_Strain_NA45_WGS_GCF001682335v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_pseudintermedius_Strain_063228_WGS_GCF001685665v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_pseudintermedius_Strain_081661_WGS_GCF001682435v2.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_pseudintermedius_E140_WGS_GCF000478385v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_pseudintermedius_ED99_Complete_GCF000189495v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_pseudintermedius_HKU10_03_Complete_GCF000185885v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_pseudintermedius
Staphylococcus_simulans_Strain_MR1_WGS_GCF003096155v1.RefSeq <D>Bacteria<P>Firmicutes<C>Bacilli<O>Bacillales<F>Staphylococcaceae<G>Staphylococcus<S>Staphylococcus_simulans
